id,bom_id:id,product_id:id,product_qty,product_uom:id
scenario.bom_line3232,scenario.bom_151531,scenario.product_141629,1,product.product_uom_unit
scenario.bom_line3524,scenario.bom_151531,scenario.product_142017,1,product.product_uom_unit
scenario.bom_line3233,scenario.bom_151532,scenario.product_141629,1,product.product_uom_unit
scenario.bom_line3525,scenario.bom_151532,scenario.product_142009,1,product.product_uom_unit
scenario.bom_line3234,scenario.bom_151533,scenario.product_141629,1,product.product_uom_unit
scenario.bom_line3526,scenario.bom_151533,scenario.product_142011,1,product.product_uom_unit
scenario.bom_line3235,scenario.bom_151534,scenario.product_141629,1,product.product_uom_unit
scenario.bom_line3527,scenario.bom_151534,scenario.product_142014,1,product.product_uom_unit
scenario.bom_line3236,scenario.bom_151535,scenario.product_141629,1,product.product_uom_unit
scenario.bom_line3528,scenario.bom_151535,scenario.product_142070,1,product.product_uom_unit
scenario.bom_line4023,scenario.bom_151536,scenario.product_141630,1,product.product_uom_unit
scenario.bom_line4024,scenario.bom_151536,scenario.product_142015,1,product.product_uom_unit
scenario.bom_line3530,scenario.bom_151537,scenario.product_142016,1,product.product_uom_unit
scenario.bom_line3238,scenario.bom_151537,scenario.product_141630,1,product.product_uom_unit
scenario.bom_line3239,scenario.bom_151538,scenario.product_141630,1,product.product_uom_unit
scenario.bom_line3531,scenario.bom_151538,scenario.product_142017,1,product.product_uom_unit
scenario.bom_line3240,scenario.bom_151539,scenario.product_141630,1,product.product_uom_unit
scenario.bom_line3532,scenario.bom_151539,scenario.product_142009,1,product.product_uom_unit
scenario.bom_line3241,scenario.bom_151540,scenario.product_141630,1,product.product_uom_unit
scenario.bom_line3533,scenario.bom_151540,scenario.product_142011,1,product.product_uom_unit
scenario.bom_line3242,scenario.bom_151541,scenario.product_141630,1,product.product_uom_unit
scenario.bom_line3534,scenario.bom_151541,scenario.product_142014,1,product.product_uom_unit
scenario.bom_line3243,scenario.bom_151542,scenario.product_141630,1,product.product_uom_unit
scenario.bom_line3535,scenario.bom_151542,scenario.product_142070,1,product.product_uom_unit
scenario.bom_line3536,scenario.bom_151543,scenario.product_142015,1,product.product_uom_unit
scenario.bom_line3244,scenario.bom_151543,scenario.product_141989,1,product.product_uom_unit
scenario.bom_line3245,scenario.bom_151544,scenario.product_141989,1,product.product_uom_unit
scenario.bom_line3537,scenario.bom_151544,scenario.product_142016,1,product.product_uom_unit
scenario.bom_line3246,scenario.bom_151545,scenario.product_141989,1,product.product_uom_unit
scenario.bom_line3538,scenario.bom_151545,scenario.product_142017,1,product.product_uom_unit
scenario.bom_line3247,scenario.bom_151546,scenario.product_141989,1,product.product_uom_unit
scenario.bom_line3539,scenario.bom_151546,scenario.product_142009,1,product.product_uom_unit
scenario.bom_line3248,scenario.bom_151547,scenario.product_141989,1,product.product_uom_unit
scenario.bom_line3540,scenario.bom_151547,scenario.product_142011,1,product.product_uom_unit
scenario.bom_line3249,scenario.bom_151548,scenario.product_141989,1,product.product_uom_unit
scenario.bom_line3541,scenario.bom_151548,scenario.product_142014,1,product.product_uom_unit
scenario.bom_line3250,scenario.bom_151549,scenario.product_141989,1,product.product_uom_unit
scenario.bom_line3542,scenario.bom_151549,scenario.product_142070,1,product.product_uom_unit
scenario.bom_line3543,scenario.bom_151550,scenario.product_141068,1,product.product_uom_unit
scenario.bom_line3251,scenario.bom_151550,scenario.product_142003,1,product.product_uom_unit
scenario.bom_line3252,scenario.bom_151551,scenario.product_142003,1,product.product_uom_unit
scenario.bom_line3544,scenario.bom_151551,scenario.product_142059,1,product.product_uom_unit
scenario.bom_line3545,scenario.bom_151552,scenario.product_142057,1,product.product_uom_unit
scenario.bom_line3253,scenario.bom_151552,scenario.product_142003,1,product.product_uom_unit
scenario.bom_line3254,scenario.bom_151553,scenario.product_142003,1,product.product_uom_unit
scenario.bom_line3546,scenario.bom_151553,scenario.product_142064,1,product.product_uom_unit
scenario.bom_line3547,scenario.bom_151554,scenario.product_142056,1,product.product_uom_unit
scenario.bom_line3255,scenario.bom_151554,scenario.product_142003,1,product.product_uom_unit
scenario.bom_line3256,scenario.bom_151555,scenario.product_142003,1,product.product_uom_unit
scenario.bom_line3257,scenario.bom_151556,scenario.product_142003,1,product.product_uom_unit
scenario.bom_line3548,scenario.bom_151556,scenario.product_142066,1,product.product_uom_unit
scenario.bom_line3549,scenario.bom_151557,scenario.product_141068,1,product.product_uom_unit
scenario.bom_line3258,scenario.bom_151557,scenario.product_142004,1,product.product_uom_unit
scenario.bom_line3259,scenario.bom_151558,scenario.product_142004,1,product.product_uom_unit
scenario.bom_line3550,scenario.bom_151558,scenario.product_142059,1,product.product_uom_unit
scenario.bom_line3551,scenario.bom_151559,scenario.product_142057,1,product.product_uom_unit
scenario.bom_line3260,scenario.bom_151559,scenario.product_142004,1,product.product_uom_unit
scenario.bom_line3261,scenario.bom_151560,scenario.product_142004,1,product.product_uom_unit
scenario.bom_line3552,scenario.bom_151560,scenario.product_142064,1,product.product_uom_unit
scenario.bom_line3553,scenario.bom_151561,scenario.product_142056,1,product.product_uom_unit
scenario.bom_line3262,scenario.bom_151561,scenario.product_142004,1,product.product_uom_unit
scenario.bom_line3263,scenario.bom_151562,scenario.product_142004,1,product.product_uom_unit
scenario.bom_line3264,scenario.bom_151563,scenario.product_142004,1,product.product_uom_unit
scenario.bom_line3554,scenario.bom_151563,scenario.product_142066,1,product.product_uom_unit
scenario.bom_line3555,scenario.bom_151564,scenario.product_141068,1,product.product_uom_unit
scenario.bom_line3265,scenario.bom_151564,scenario.product_142005,1,product.product_uom_unit
scenario.bom_line3266,scenario.bom_151565,scenario.product_142005,1,product.product_uom_unit
scenario.bom_line3556,scenario.bom_151565,scenario.product_142059,1,product.product_uom_unit
scenario.bom_line3557,scenario.bom_151566,scenario.product_142057,1,product.product_uom_unit
scenario.bom_line3267,scenario.bom_151566,scenario.product_142005,1,product.product_uom_unit
scenario.bom_line3268,scenario.bom_151567,scenario.product_142005,1,product.product_uom_unit
scenario.bom_line3558,scenario.bom_151567,scenario.product_142064,1,product.product_uom_unit
scenario.bom_line3559,scenario.bom_151568,scenario.product_142056,1,product.product_uom_unit
scenario.bom_line3269,scenario.bom_151568,scenario.product_142005,1,product.product_uom_unit
scenario.bom_line3270,scenario.bom_151569,scenario.product_142005,1,product.product_uom_unit
scenario.bom_line3271,scenario.bom_151570,scenario.product_142005,1,product.product_uom_unit
scenario.bom_line3560,scenario.bom_151570,scenario.product_142066,1,product.product_uom_unit
scenario.bom_line3561,scenario.bom_151571,scenario.product_141068,1,product.product_uom_unit
scenario.bom_line3272,scenario.bom_151571,scenario.product_141637,1,product.product_uom_unit
scenario.bom_line3273,scenario.bom_151572,scenario.product_141637,1,product.product_uom_unit
scenario.bom_line3562,scenario.bom_151572,scenario.product_142059,1,product.product_uom_unit
scenario.bom_line3563,scenario.bom_151573,scenario.product_142057,1,product.product_uom_unit
scenario.bom_line3274,scenario.bom_151573,scenario.product_141637,1,product.product_uom_unit
scenario.bom_line3275,scenario.bom_151574,scenario.product_141637,1,product.product_uom_unit
scenario.bom_line3564,scenario.bom_151574,scenario.product_142064,1,product.product_uom_unit
scenario.bom_line3565,scenario.bom_151575,scenario.product_142056,1,product.product_uom_unit
scenario.bom_line3276,scenario.bom_151575,scenario.product_141637,1,product.product_uom_unit
scenario.bom_line3277,scenario.bom_151576,scenario.product_141637,1,product.product_uom_unit
scenario.bom_line3278,scenario.bom_151577,scenario.product_141637,1,product.product_uom_unit
scenario.bom_line3566,scenario.bom_151577,scenario.product_142066,1,product.product_uom_unit
scenario.bom_line3567,scenario.bom_151578,scenario.product_141068,1,product.product_uom_unit
scenario.bom_line3279,scenario.bom_151578,scenario.product_141638,1,product.product_uom_unit
scenario.bom_line3280,scenario.bom_151579,scenario.product_141638,1,product.product_uom_unit
scenario.bom_line3568,scenario.bom_151579,scenario.product_142059,1,product.product_uom_unit
scenario.bom_line3569,scenario.bom_151580,scenario.product_142057,1,product.product_uom_unit
scenario.bom_line3281,scenario.bom_151580,scenario.product_141638,1,product.product_uom_unit
scenario.bom_line3282,scenario.bom_151581,scenario.product_141638,1,product.product_uom_unit
scenario.bom_line3570,scenario.bom_151581,scenario.product_142064,1,product.product_uom_unit
scenario.bom_line3571,scenario.bom_151582,scenario.product_142056,1,product.product_uom_unit
scenario.bom_line3283,scenario.bom_151582,scenario.product_141638,1,product.product_uom_unit
scenario.bom_line3284,scenario.bom_151583,scenario.product_141638,1,product.product_uom_unit
scenario.bom_line3285,scenario.bom_151584,scenario.product_141638,1,product.product_uom_unit
scenario.bom_line3572,scenario.bom_151584,scenario.product_142066,1,product.product_uom_unit
scenario.bom_line3573,scenario.bom_151585,scenario.product_141068,1,product.product_uom_unit
scenario.bom_line3286,scenario.bom_151585,scenario.product_141639,1,product.product_uom_unit
scenario.bom_line3287,scenario.bom_151586,scenario.product_141639,1,product.product_uom_unit
scenario.bom_line3574,scenario.bom_151586,scenario.product_142059,1,product.product_uom_unit
scenario.bom_line3575,scenario.bom_151587,scenario.product_142057,1,product.product_uom_unit
scenario.bom_line3288,scenario.bom_151587,scenario.product_141639,1,product.product_uom_unit
scenario.bom_line3289,scenario.bom_151588,scenario.product_141639,1,product.product_uom_unit
scenario.bom_line3576,scenario.bom_151588,scenario.product_142064,1,product.product_uom_unit
scenario.bom_line3577,scenario.bom_151589,scenario.product_142056,1,product.product_uom_unit
scenario.bom_line3290,scenario.bom_151589,scenario.product_141639,1,product.product_uom_unit
scenario.bom_line3291,scenario.bom_151590,scenario.product_141639,1,product.product_uom_unit
scenario.bom_line3292,scenario.bom_151591,scenario.product_141639,1,product.product_uom_unit
scenario.bom_line3578,scenario.bom_151591,scenario.product_142066,1,product.product_uom_unit
scenario.bom_line3293,scenario.bom_151592,scenario.product_141995,1,product.product_uom_unit
scenario.bom_line3294,scenario.bom_151593,scenario.product_141995,1,product.product_uom_unit
scenario.bom_line3579,scenario.bom_151593,scenario.product_142072,1,product.product_uom_unit
scenario.bom_line3580,scenario.bom_151594,scenario.product_142073,1,product.product_uom_unit
scenario.bom_line3295,scenario.bom_151594,scenario.product_141995,1,product.product_uom_unit
scenario.bom_line3296,scenario.bom_151595,scenario.product_141995,1,product.product_uom_unit
scenario.bom_line3581,scenario.bom_151595,scenario.product_142047,1,product.product_uom_unit
scenario.bom_line3297,scenario.bom_151596,scenario.product_141995,1,product.product_uom_unit
scenario.bom_line3298,scenario.bom_151597,scenario.product_141995,1,product.product_uom_unit
scenario.bom_line3582,scenario.bom_151597,scenario.product_142049,1,product.product_uom_unit
scenario.bom_line3583,scenario.bom_151598,scenario.product_142019,1,product.product_uom_unit
scenario.bom_line3299,scenario.bom_151598,scenario.product_141995,1,product.product_uom_unit
scenario.bom_line3300,scenario.bom_151599,scenario.product_141996,1,product.product_uom_unit
scenario.bom_line3301,scenario.bom_151600,scenario.product_141996,1,product.product_uom_unit
scenario.bom_line3584,scenario.bom_151600,scenario.product_142072,1,product.product_uom_unit
scenario.bom_line3585,scenario.bom_151601,scenario.product_142073,1,product.product_uom_unit
scenario.bom_line3302,scenario.bom_151601,scenario.product_141996,1,product.product_uom_unit
scenario.bom_line3303,scenario.bom_151602,scenario.product_141996,1,product.product_uom_unit
scenario.bom_line3586,scenario.bom_151602,scenario.product_142047,1,product.product_uom_unit
scenario.bom_line3304,scenario.bom_151603,scenario.product_141996,1,product.product_uom_unit
scenario.bom_line3305,scenario.bom_151604,scenario.product_141996,1,product.product_uom_unit
scenario.bom_line3587,scenario.bom_151604,scenario.product_142049,1,product.product_uom_unit
scenario.bom_line3588,scenario.bom_151605,scenario.product_142019,1,product.product_uom_unit
scenario.bom_line3306,scenario.bom_151605,scenario.product_141996,1,product.product_uom_unit
scenario.bom_line3307,scenario.bom_151606,scenario.product_141997,1,product.product_uom_unit
scenario.bom_line3308,scenario.bom_151607,scenario.product_141997,1,product.product_uom_unit
scenario.bom_line3589,scenario.bom_151607,scenario.product_142072,1,product.product_uom_unit
scenario.bom_line3590,scenario.bom_151608,scenario.product_142073,1,product.product_uom_unit
scenario.bom_line3309,scenario.bom_151608,scenario.product_141997,1,product.product_uom_unit
scenario.bom_line3310,scenario.bom_151609,scenario.product_141997,1,product.product_uom_unit
scenario.bom_line3591,scenario.bom_151609,scenario.product_142047,1,product.product_uom_unit
scenario.bom_line3311,scenario.bom_151610,scenario.product_141997,1,product.product_uom_unit
scenario.bom_line3312,scenario.bom_151611,scenario.product_141997,1,product.product_uom_unit
scenario.bom_line3592,scenario.bom_151611,scenario.product_142049,1,product.product_uom_unit
scenario.bom_line3593,scenario.bom_151612,scenario.product_142019,1,product.product_uom_unit
scenario.bom_line3313,scenario.bom_151612,scenario.product_141997,1,product.product_uom_unit
